xmin,ymin,xmax,ymax,confidence,class,name,image_file
510.66705322265625,169.8355712890625,750.1642456054688,697.7412719726562,0.8958452939987183,0,person,photo_2024-11-19_10-26-24 (5).jpg
881.2978515625,133.60494995117188,1206.760498046875,718.966064453125,0.8747193813323975,0,person,photo_2024-11-19_10-26-24 (5).jpg
29.947494506835938,144.79782104492188,319.73138427734375,694.4901123046875,0.8727331757545471,0,person,photo_2024-11-19_10-26-24 (5).jpg
64.18853759765625,648.2830810546875,347.4064025878906,717.317138671875,0.7737998962402344,36,skateboard,photo_2024-11-19_10-26-24 (5).jpg
988.3494873046875,334.03961181640625,1278.4364013671875,696.4972534179688,0.5895177721977234,56,chair,photo_2024-11-19_10-26-24 (5).jpg
711.8854370117188,284.79412841796875,779.8833618164062,533.1751098632812,0.32238104939460754,56,chair,photo_2024-11-19_10-26-24 (5).jpg
1223.139892578125,248.32369995117188,1278.0634765625,277.8814392089844,0.2790527641773224,56,chair,photo_2024-11-19_10-26-24 (5).jpg
856.585693359375,623.512451171875,1077.836669921875,1035.576171875,0.2692071795463562,61,toilet,photo_2024-11-19_10-27-21 (2).jpg
377.90411376953125,47.74188232421875,831.9255981445312,719.7149047851562,0.939153790473938,0,person,photo_2024-11-19_10-26-25 (3).jpg
837.6613159179688,64.57327270507812,1277.754150390625,712.4853515625,0.6014275550842285,11,stop sign,photo_2024-11-19_10-26-25 (3).jpg
740.6040649414062,229.76663208007812,1243.376220703125,717.858154296875,0.8577350974082947,0,person,photo_2024-11-19_10-26-56 (2).jpg
1.6691970825195312,285.8182373046875,142.34878540039062,716.2459716796875,0.7343112230300903,0,person,photo_2024-11-19_10-26-56 (2).jpg
1055.168701171875,15.34564208984375,1274.52587890625,709.7562866210938,0.6097796559333801,0,person,photo_2024-11-19_10-26-56 (2).jpg
457.0343933105469,115.93299865722656,1074.845703125,769.391845703125,0.29342201352119446,33,kite,photo_2024-11-19_10-27-18 (1).jpg
20.972227096557617,669.799560546875,335.199462890625,921.5585327148438,0.9318229556083679,0,person,photo_2024-11-19_10-26-43 (3).jpg
752.543701171875,653.0523681640625,995.3430786132812,922.2605590820312,0.9306864142417908,0,person,photo_2024-11-19_10-26-43 (3).jpg
305.2883605957031,687.519287109375,528.3928833007812,923.7059936523438,0.9245252013206482,0,person,photo_2024-11-19_10-26-43 (3).jpg
517.5328369140625,697.5189208984375,757.775390625,922.5863647460938,0.9231407642364502,0,person,photo_2024-11-19_10-26-43 (3).jpg
754.547607421875,52.004661560058594,921.918212890625,475.47845458984375,0.918680727481842,0,person,photo_2024-11-19_10-26-43 (3).jpg
912.887939453125,40.1401481628418,1079.0733642578125,477.1729736328125,0.9020760655403137,0,person,photo_2024-11-19_10-26-43 (3).jpg
0.5469067096710205,61.449920654296875,171.0755615234375,471.7689208984375,0.8942299485206604,0,person,photo_2024-11-19_10-26-43 (3).jpg
610.0603637695312,84.56090545654297,759.7080078125,476.4471435546875,0.8926833868026733,0,person,photo_2024-11-19_10-26-43 (3).jpg
155.9144287109375,125.01918029785156,324.3800048828125,474.5283508300781,0.8773138523101807,0,person,photo_2024-11-19_10-26-43 (3).jpg
461.496337890625,92.65615844726562,626.8463134765625,474.31378173828125,0.8614357113838196,0,person,photo_2024-11-19_10-26-43 (3).jpg
313.3818054199219,52.56845474243164,472.9626159667969,479.1802062988281,0.8480108380317688,0,person,photo_2024-11-19_10-26-43 (3).jpg
622.315185546875,822.0670776367188,647.2769165039062,922.7244873046875,0.8363223075866699,27,tie,photo_2024-11-19_10-26-43 (3).jpg
420.1600341796875,818.9415893554688,462.3283996582031,922.2680053710938,0.7708296179771423,27,tie,photo_2024-11-19_10-26-43 (3).jpg
784.474365234375,786.9811401367188,862.04296875,924.278564453125,0.39465439319610596,27,tie,photo_2024-11-19_10-26-43 (3).jpg
838.1995849609375,139.5156707763672,871.958984375,210.5828857421875,0.3816355764865875,27,tie,photo_2024-11-19_10-26-43 (3).jpg
252.9739532470703,916.3914794921875,777.35791015625,1019.9461669921875,0.648639976978302,73,book,photo_2024-11-19_10-27-00 (6).jpg
255.2537841796875,745.8603515625,773.62451171875,922.1624755859375,0.43266862630844116,73,book,photo_2024-11-19_10-27-00 (6).jpg
591.4381103515625,476.09228515625,765.4334106445312,934.6749877929688,0.3087952733039856,0,person,photo_2024-11-19_10-27-00 (6).jpg
6.713706970214844,214.72633361816406,204.97817993164062,713.0511474609375,0.9313094019889832,0,person,photo_2024-11-19_10-31-32.jpg
867.7677001953125,170.15069580078125,1024.7520751953125,667.6162109375,0.889443039894104,0,person,photo_2024-11-19_10-31-32.jpg
167.25668334960938,214.68844604492188,318.7365417480469,680.2340087890625,0.8715212345123291,0,person,photo_2024-11-19_10-31-32.jpg
1124.41845703125,172.90582275390625,1279.67138671875,754.146484375,0.8487153053283691,0,person,photo_2024-11-19_10-31-32.jpg
754.1983642578125,175.406005859375,885.0101318359375,649.9024047851562,0.7934852242469788,0,person,photo_2024-11-19_10-31-32.jpg
475.4465026855469,209.76089477539062,597.5885009765625,644.1807861328125,0.7867883443832397,0,person,photo_2024-11-19_10-31-32.jpg
557.3849487304688,213.62445068359375,699.9522094726562,656.3258056640625,0.7737459540367126,0,person,photo_2024-11-19_10-31-32.jpg
669.554443359375,187.65249633789062,777.1431884765625,655.18603515625,0.737637996673584,0,person,photo_2024-11-19_10-31-32.jpg
1025.23583984375,187.47225952148438,1160.405029296875,694.6336669921875,0.7347670793533325,0,person,photo_2024-11-19_10-31-32.jpg
351.0174560546875,223.03160095214844,505.10845947265625,676.2171630859375,0.6703657507896423,0,person,photo_2024-11-19_10-31-32.jpg
1120.43212890625,393.1148986816406,1224.364501953125,465.3055725097656,0.6076990365982056,73,book,photo_2024-11-19_10-31-32.jpg
289.46038818359375,246.5566864013672,398.60302734375,667.8916625976562,0.5302872657775879,0,person,photo_2024-11-19_10-31-32.jpg
94.846435546875,383.89697265625,186.62396240234375,448.86712646484375,0.5280769467353821,73,book,photo_2024-11-19_10-31-32.jpg
774.996826171875,292.8007507324219,865.61962890625,355.0785217285156,0.4209005832672119,73,book,photo_2024-11-19_10-31-32.jpg
681.100341796875,307.33074951171875,757.22607421875,382.7818603515625,0.35885363817214966,73,book,photo_2024-11-19_10-31-32.jpg
410.6863098144531,389.52606201171875,493.2436218261719,447.56298828125,0.34220656752586365,73,book,photo_2024-11-19_10-31-32.jpg
213.78955078125,338.7862854003906,304.5277099609375,407.3460388183594,0.28590431809425354,73,book,photo_2024-11-19_10-31-32.jpg
291.89483642578125,424.6736145019531,374.4190673828125,492.6963806152344,0.2778412997722626,26,handbag,photo_2024-11-19_10-31-32.jpg
4.8649749755859375,31.867279052734375,287.11724853515625,697.912109375,0.7400900721549988,0,person,photo_2024-11-19_10-26-47 (2).jpg
931.4390258789062,16.676300048828125,1269.4132080078125,697.1427001953125,0.5839217901229858,0,person,photo_2024-11-19_10-26-47 (2).jpg
189.64947509765625,8.3720703125,552.8287963867188,593.864990234375,0.582574188709259,0,person,photo_2024-11-19_10-26-51.jpg
790.560546875,651.8832397460938,1017.5072021484375,880.9926147460938,0.4303407073020935,45,bowl,photo_2024-11-19_10-26-51.jpg
1059.83203125,621.8762817382812,1271.11328125,814.0759887695312,0.26004835963249207,0,person,photo_2024-11-19_10-26-51.jpg
294.0074462890625,178.6881561279297,883.187744140625,761.59130859375,0.6456072926521301,74,clock,photo_2024-11-19_10-27-04.jpg
189.64947509765625,8.3720703125,552.8287963867188,593.864990234375,0.582574188709259,0,person,photo_2024-11-19_10-26-43 (4).jpg
790.560546875,651.8832397460938,1017.5072021484375,880.9926147460938,0.4303407073020935,45,bowl,photo_2024-11-19_10-26-43 (4).jpg
1059.83203125,621.8762817382812,1271.11328125,814.0759887695312,0.26004835963249207,0,person,photo_2024-11-19_10-26-43 (4).jpg
697.2373657226562,955.4755859375,716.3175048828125,973.7138671875,0.42811518907546997,32,sports ball,photo_2024-11-19_10-27-18 (3).jpg
1.745976448059082,643.3661499023438,125.86225128173828,1079.0146484375,0.8987063765525818,0,person,photo_2024-11-19_10-31-39 (1).jpg
104.54353332519531,652.3323364257812,287.9167175292969,1080.0,0.8819133639335632,0,person,photo_2024-11-19_10-31-39 (1).jpg
282.1844787597656,727.793701171875,402.538330078125,1079.922119140625,0.8414404988288879,0,person,photo_2024-11-19_10-31-39 (1).jpg
383.92864990234375,747.9058227539062,508.2943420410156,1078.4775390625,0.6023936867713928,0,person,photo_2024-11-19_10-31-39 (1).jpg
133.69834899902344,872.3466796875,227.7371368408203,936.1463623046875,0.416062593460083,73,book,photo_2024-11-19_10-31-39 (1).jpg
321.8548889160156,0.3586832284927368,681.6470947265625,280.015380859375,0.8341801166534424,50,broccoli,photo_2024-11-19_10-27-19 (2).jpg
1009.4686889648438,761.6687622070312,1080.0,1029.89697265625,0.7718364000320435,50,broccoli,photo_2024-11-19_10-27-19 (2).jpg
134.1212158203125,0.0,338.0295104980469,315.2286071777344,0.6654465198516846,39,bottle,photo_2024-11-19_10-27-19 (2).jpg
940.324951171875,537.6412963867188,1078.745849609375,781.047607421875,0.6148664951324463,45,bowl,photo_2024-11-19_10-27-19 (2).jpg
750.1249389648438,222.22052001953125,870.6163330078125,500.63671875,0.5133379101753235,39,bottle,photo_2024-11-19_10-27-19 (2).jpg
941.8927612304688,159.97348022460938,1079.622802734375,483.94561767578125,0.46843069791793823,45,bowl,photo_2024-11-19_10-27-19 (2).jpg
698.1367797851562,0.0,1053.40185546875,206.923095703125,0.4636422395706177,45,bowl,photo_2024-11-19_10-27-19 (2).jpg
471.3449401855469,323.1279602050781,679.8705444335938,703.1427612304688,0.3278800845146179,67,cell phone,photo_2024-11-19_10-27-19 (2).jpg
173.26190185546875,38.9503173828125,559.0866088867188,719.5321044921875,0.9153481721878052,0,person,photo_2024-11-19_10-26-52 (3).jpg
799.4343872070312,82.35678100585938,1134.2789306640625,645.8165283203125,0.8203535676002502,0,person,photo_2024-11-19_10-26-52 (3).jpg
336.89044189453125,272.73724365234375,388.0323486328125,425.40057373046875,0.6121862530708313,27,tie,photo_2024-11-19_10-26-52 (3).jpg
217.13429260253906,174.40234375,519.7659912109375,552.5250854492188,0.43511903285980225,0,person,photo_2024-11-19_10-26-52 (3).jpg
900.292724609375,311.2326965332031,946.517333984375,426.8913879394531,0.4193379580974579,27,tie,photo_2024-11-19_10-26-52 (3).jpg
1246.0634765625,478.69879150390625,1279.6708984375,628.1675415039062,0.29553931951522827,41,cup,photo_2024-11-19_10-26-52 (3).jpg
292.3230895996094,35.854095458984375,829.0977783203125,713.714111328125,0.884360671043396,74,clock,photo_2024-11-19_10-26-54 (2).jpg
863.81396484375,7.31781005859375,1248.17138671875,689.0987548828125,0.8528861403465271,0,person,photo_2024-11-19_10-26-18 (2).jpg
29.132614135742188,337.6234130859375,349.0963134765625,713.0643310546875,0.49331146478652954,56,chair,photo_2024-11-19_10-26-18 (2).jpg
88.39427185058594,432.5494384765625,426.474365234375,712.488037109375,0.9086008071899414,0,person,photo_2024-11-19_10-26-20 (1).jpg
896.1306762695312,83.26840209960938,1023.2764282226562,324.2955322265625,0.8905956745147705,0,person,photo_2024-11-19_10-26-20 (1).jpg
575.7432250976562,100.99346160888672,650.5302124023438,295.187255859375,0.8451548218727112,0,person,photo_2024-11-19_10-26-20 (1).jpg
683.7618408203125,67.48275756835938,795.0723876953125,294.76885986328125,0.8440315127372742,0,person,photo_2024-11-19_10-26-20 (1).jpg
926.7161865234375,410.7991638183594,1266.8270263671875,720.0,0.8295665383338928,0,person,photo_2024-11-19_10-26-20 (1).jpg
117.91300201416016,85.16699981689453,203.40353393554688,293.4515686035156,0.8151044845581055,0,person,photo_2024-11-19_10-26-20 (1).jpg
191.19725036621094,102.15463256835938,259.7508850097656,289.7345275878906,0.738593339920044,0,person,photo_2024-11-19_10-26-20 (1).jpg
1011.1615600585938,76.10260772705078,1111.9151611328125,315.2046813964844,0.737769603729248,0,person,photo_2024-11-19_10-26-20 (1).jpg
962.6182250976562,250.96066284179688,1099.6793212890625,309.5643005371094,0.3947732448577881,36,skateboard,photo_2024-11-19_10-26-20 (1).jpg
481.23748779296875,577.209716796875,500.112060546875,593.7493896484375,0.25446817278862,32,sports ball,photo_2024-11-19_10-26-20 (1).jpg
193.10462951660156,689.2522583007812,623.7172241210938,1280.0,0.346003919839859,37,surfboard,photo_2024-11-19_10-27-17 (5).jpg
17.396514892578125,0.0,625.8880615234375,565.55810546875,0.28202706575393677,55,cake,photo_2024-11-19_10-31-28.jpg
50.02919006347656,58.430030822753906,96.59542846679688,103.65845489501953,0.33784499764442444,0,person,photo_2024-11-19_10-27-16 (3).jpg
942.80908203125,114.53286743164062,1203.906005859375,715.1138916015625,0.9112537503242493,0,person,photo_2024-11-19_10-26-52.jpg
490.58056640625,67.37005615234375,829.3248291015625,713.6412353515625,0.8569685220718384,0,person,photo_2024-11-19_10-26-52.jpg
616.5513305664062,277.9422912597656,682.5084838867188,426.9502868652344,0.6834071278572083,27,tie,photo_2024-11-19_10-26-52.jpg
572.4735107421875,474.5394287109375,653.8712158203125,569.532958984375,0.6366384625434875,41,cup,photo_2024-11-19_10-26-52.jpg
25.568668365478516,492.23876953125,106.64006042480469,585.346923828125,0.467329204082489,41,cup,photo_2024-11-19_10-26-52.jpg
301.5704040527344,483.0770568847656,375.6944885253906,587.7535400390625,0.45744162797927856,41,cup,photo_2024-11-19_10-26-52.jpg
489.88751220703125,61.661834716796875,827.3064575195312,716.4393310546875,0.28654128313064575,27,tie,photo_2024-11-19_10-26-52.jpg
0.0,206.83096313476562,172.66397094726562,694.8992919921875,0.9270477890968323,0,person,photo_2024-11-19_10-31-32 (1).jpg
871.854248046875,212.94972229003906,1039.6939697265625,707.7325439453125,0.8930826187133789,0,person,photo_2024-11-19_10-31-32 (1).jpg
1107.407470703125,235.8021240234375,1279.846435546875,765.1998291015625,0.887623131275177,0,person,photo_2024-11-19_10-31-32 (1).jpg
778.4426879882812,204.7563934326172,906.3141479492188,680.2080688476562,0.8690749406814575,0,person,photo_2024-11-19_10-31-32 (1).jpg
677.3167724609375,253.62322998046875,802.5531005859375,688.9736328125,0.8661847710609436,0,person,photo_2024-11-19_10-31-32 (1).jpg
145.92044067382812,206.5475311279297,297.11126708984375,689.53173828125,0.861868679523468,0,person,photo_2024-11-19_10-31-32 (1).jpg
480.796630859375,225.6531219482422,590.295166015625,665.3140869140625,0.8198846578598022,0,person,photo_2024-11-19_10-31-32 (1).jpg
559.2530517578125,224.09487915039062,699.127197265625,673.5029296875,0.8166263103485107,0,person,photo_2024-11-19_10-31-32 (1).jpg
274.6307067871094,250.302978515625,378.5697937011719,668.4080200195312,0.7782866358757019,0,person,photo_2024-11-19_10-31-32 (1).jpg
355.4276428222656,235.2567138671875,494.3059997558594,677.126708984375,0.7770929932594299,0,person,photo_2024-11-19_10-31-32 (1).jpg
1025.59375,248.0513916015625,1147.615478515625,712.25244140625,0.7181758880615234,0,person,photo_2024-11-19_10-31-32 (1).jpg
1105.52880859375,428.8369445800781,1208.366943359375,511.0986328125,0.4638664722442627,73,book,photo_2024-11-19_10-31-32 (1).jpg
197.52276611328125,343.64410400390625,291.7681884765625,416.1402587890625,0.3576815724372864,73,book,photo_2024-11-19_10-31-32 (1).jpg
65.62562561035156,384.4326171875,167.3233184814453,447.9881591796875,0.35639774799346924,73,book,photo_2024-11-19_10-31-32 (1).jpg
1098.1177978515625,351.2652893066406,1231.4024658203125,597.515869140625,0.3216160237789154,0,person,photo_2024-11-19_10-31-32 (1).jpg
1036.5389404296875,366.17572021484375,1132.6090087890625,432.3638916015625,0.26371708512306213,73,book,photo_2024-11-19_10-31-32 (1).jpg
1.2231409549713135,0.9491405487060547,262.34710693359375,294.5503234863281,0.6468212008476257,0,person,photo_2024-11-19_10-31-43 (3).jpg
3.323045015335083,198.62554931640625,91.79175567626953,298.7846374511719,0.3385721445083618,67,cell phone,photo_2024-11-19_10-31-43 (3).jpg
47.1626091003418,16.213973999023438,154.03868103027344,119.41606140136719,0.5292333364486694,74,clock,photo_2024-11-19_10-27-50.jpg
459.5435485839844,730.3028564453125,904.0,1272.9423828125,0.46790751814842224,0,person,photo_2024-11-19_10-31-34 (2).jpg
434.23468017578125,575.2149047851562,697.2131958007812,860.7262573242188,0.2629566192626953,0,person,photo_2024-11-19_10-31-34 (2).jpg
832.1690673828125,111.4375,1210.2144775390625,698.8175659179688,0.9173564314842224,0,person,photo_2024-11-19_10-26-46 (4).jpg
349.10296630859375,221.25668334960938,680.6211547851562,715.8148193359375,0.8390870690345764,0,person,photo_2024-11-19_10-26-46 (4).jpg
476.8880615234375,562.5059204101562,549.42431640625,663.6570434570312,0.7193692326545715,41,cup,photo_2024-11-19_10-26-46 (4).jpg
295.94195556640625,562.1874389648438,367.90716552734375,668.3085327148438,0.6974387764930725,41,cup,photo_2024-11-19_10-26-46 (4).jpg
66.92657470703125,569.1060180664062,144.1927490234375,669.6196899414062,0.35203835368156433,41,cup,photo_2024-11-19_10-26-46 (4).jpg
149.0098876953125,146.59918212890625,404.9012451171875,704.9334716796875,0.8918182849884033,0,person,photo_2024-11-19_10-26-47 (1).jpg
821.0731201171875,143.75509643554688,1101.4173583984375,691.0546875,0.8365225791931152,0,person,photo_2024-11-19_10-26-47 (1).jpg
691.6389770507812,150.57373046875,906.3418579101562,665.5181274414062,0.702316164970398,0,person,photo_2024-11-19_10-26-47 (1).jpg
155.45452880859375,366.7193603515625,398.75006103515625,712.28369140625,0.6899430751800537,56,chair,photo_2024-11-19_10-26-47 (1).jpg
927.8212280273438,355.60504150390625,1114.1197509765625,718.6250610351562,0.6710444688796997,56,chair,photo_2024-11-19_10-26-47 (1).jpg
692.2867431640625,318.3042907714844,718.615478515625,353.9925231933594,0.30991461873054504,41,cup,photo_2024-11-19_10-26-47 (1).jpg
328.3154296875,212.26869201660156,436.2484130859375,660.4834594726562,0.8557627201080322,0,person,photo_2024-11-19_10-26-52 (1).jpg
960.2254638671875,203.57208251953125,1066.1702880859375,666.5617065429688,0.8121184706687927,0,person,photo_2024-11-19_10-26-52 (1).jpg
159.76593017578125,473.3628845214844,322.08612060546875,715.3074340820312,0.6150453090667725,56,chair,photo_2024-11-19_10-26-52 (1).jpg
835.4065551757812,202.54873657226562,979.1073608398438,684.4852294921875,0.5734901428222656,0,person,photo_2024-11-19_10-26-52 (1).jpg
408.69354248046875,208.68130493164062,606.4574584960938,719.3236083984375,0.5074803829193115,0,person,photo_2024-11-19_10-26-52 (1).jpg
641.5599365234375,305.74810791015625,678.536865234375,348.1146240234375,0.4434207081794739,41,cup,photo_2024-11-19_10-26-52 (1).jpg
662.471435546875,374.1596374511719,840.1578369140625,717.4705810546875,0.33942911028862,56,chair,photo_2024-11-19_10-26-52 (1).jpg
585.5859985351562,311.3601989746094,616.6902465820312,344.6753234863281,0.31374382972717285,41,cup,photo_2024-11-19_10-26-52 (1).jpg
851.8402099609375,207.545166015625,962.114013671875,468.35308837890625,0.29252246022224426,0,person,photo_2024-11-19_10-26-52 (1).jpg
697.1464233398438,955.5335083007812,716.2689208984375,973.7457885742188,0.4642961025238037,32,sports ball,photo_2024-11-19_10-27-19.jpg
707.6656494140625,985.5436401367188,728.5655517578125,1003.80810546875,0.369763046503067,32,sports ball,photo_2024-11-19_10-27-19.jpg
327.994384765625,31.0205078125,738.187744140625,690.7196655273438,0.8305650949478149,0,person,photo_2024-11-19_10-26-25 (2).jpg
466.0867614746094,260.4318542480469,505.0981750488281,339.0262145996094,0.7816805839538574,27,tie,photo_2024-11-19_10-26-25 (2).jpg
95.42848205566406,414.3628845214844,358.76123046875,630.2305908203125,0.7318795323371887,68,microwave,photo_2024-11-19_10-26-25 (2).jpg
903.2886352539062,625.840087890625,987.4317016601562,714.0758056640625,0.6265348792076111,41,cup,photo_2024-11-19_10-26-25 (2).jpg
188.9522247314453,351.2852783203125,248.9486846923828,420.8873291015625,0.38030123710632324,41,cup,photo_2024-11-19_10-26-25 (2).jpg
891.09521484375,476.0739440917969,985.4029541015625,708.2642822265625,0.3534030616283417,58,potted plant,photo_2024-11-19_10-26-25 (2).jpg
0.0,76.75656127929688,112.48501586914062,614.4541015625,0.3380761742591858,72,refrigerator,photo_2024-11-19_10-26-25 (2).jpg
579.9817504882812,357.9518737792969,1087.0302734375,830.9744873046875,0.829546332359314,0,person,photo_2024-11-19_10-31-34.jpg
0.9854888916015625,719.1283569335938,217.54071044921875,849.9000854492188,0.5419688820838928,73,book,photo_2024-11-19_10-31-34.jpg
934.5030517578125,464.31243896484375,1022.627685546875,562.5130004882812,0.44920238852500916,56,chair,photo_2024-11-19_10-31-34.jpg
960.07958984375,793.86474609375,1278.5263671875,957.2744140625,0.3889809250831604,73,book,photo_2024-11-19_10-31-34.jpg
352.5369873046875,287.7600402832031,669.7014770507812,730.4139404296875,0.26064571738243103,0,person,photo_2024-11-19_10-31-34.jpg
345.7060546875,673.1702270507812,415.04718017578125,731.1741333007812,0.25151193141937256,41,cup,photo_2024-11-19_10-31-34.jpg
139.0275421142578,43.332786560058594,408.5901184082031,780.1060180664062,0.4594224691390991,39,bottle,photo_2024-11-19_10-27-02 (2).jpg
707.3681030273438,994.3067626953125,726.000732421875,1013.4911499023438,0.26146137714385986,32,sports ball,photo_2024-11-19_10-27-18 (4).jpg
619.5828247070312,63.884857177734375,1313.9959716796875,1909.3048095703125,0.27603137493133545,37,surfboard,photo_2024-11-19_10-27-07 (2).jpg
292.3230895996094,35.854095458984375,829.0977783203125,713.714111328125,0.884360671043396,74,clock,photo_2024-11-19_10-26-56.jpg
177.55191040039062,21.256797790527344,247.73239135742188,175.5057830810547,0.8656683564186096,0,person,photo_2024-11-19_10-27-18.jpg
400.701171875,28.58685302734375,454.30950927734375,166.56678771972656,0.8388118147850037,0,person,photo_2024-11-19_10-27-18.jpg
26.26519203186035,210.2637481689453,59.30340576171875,307.0265197753906,0.808651328086853,0,person,photo_2024-11-19_10-27-18.jpg
298.3717346191406,34.72348403930664,365.9334411621094,170.14794921875,0.7728938460350037,0,person,photo_2024-11-19_10-27-18.jpg
535.7363891601562,214.69703674316406,553.9017944335938,302.595947265625,0.7311171293258667,0,person,photo_2024-11-19_10-27-18.jpg
165.29953002929688,219.77874755859375,219.537841796875,309.8714904785156,0.6895655393600464,0,person,photo_2024-11-19_10-27-18.jpg
564.78662109375,241.19041442871094,604.238525390625,302.8265075683594,0.67789226770401,0,person,photo_2024-11-19_10-27-18.jpg
75.42129516601562,208.36663818359375,135.17031860351562,310.9549255371094,0.6683772206306458,0,person,photo_2024-11-19_10-27-18.jpg
518.6618041992188,62.05973434448242,627.60986328125,150.96945190429688,0.5058143138885498,0,person,photo_2024-11-19_10-27-18.jpg
251.98500061035156,232.87570190429688,279.45343017578125,308.86798095703125,0.48995062708854675,0,person,photo_2024-11-19_10-27-18.jpg
35.30903625488281,11.519987106323242,72.37784576416016,174.1485137939453,0.4399990439414978,0,person,photo_2024-11-19_10-27-18.jpg
84.61326599121094,82.13646697998047,104.26338195800781,99.3747787475586,0.33234870433807373,33,kite,photo_2024-11-19_10-27-18.jpg
711.5371704101562,84.7225570678711,764.600341796875,133.46263122558594,0.3180888295173645,0,person,photo_2024-11-19_10-27-18.jpg
435.5195617675781,264.84564208984375,469.28955078125,305.33099365234375,0.308914452791214,14,bird,photo_2024-11-19_10-27-18.jpg
739.3922119140625,79.1839599609375,767.07470703125,124.74542236328125,0.30263981223106384,0,person,photo_2024-11-19_10-27-18.jpg
651.3848266601562,112.91859436035156,661.4196166992188,140.1359405517578,0.25924384593963623,0,person,photo_2024-11-19_10-27-18.jpg
426.201171875,216.44309997558594,447.79693603515625,236.0594940185547,0.2506857216358185,14,bird,photo_2024-11-19_10-27-18.jpg
229.44073486328125,26.118896484375,569.8468017578125,336.3636474609375,0.3147648274898529,0,person,photo_2024-11-19_10-26-45.jpg
888.5974731445312,708.96484375,1077.7213134765625,895.7916259765625,0.45239803194999695,33,kite,photo_2024-11-19_10-27-50 (2).jpg
949.8792724609375,192.64747619628906,1140.1871337890625,626.7857666015625,0.8968307971954346,0,person,photo_2024-11-19_10-26-21 (4).jpg
1183.1298828125,194.0931396484375,1280.0,486.771240234375,0.8350447416305542,0,person,photo_2024-11-19_10-26-21 (4).jpg
364.3165588378906,244.32266235351562,559.248046875,514.2890625,0.7778326869010925,0,person,photo_2024-11-19_10-26-21 (4).jpg
563.6515502929688,77.84439086914062,844.6157836914062,659.6956787109375,0.694014847278595,0,person,photo_2024-11-19_10-26-21 (4).jpg
747.27294921875,212.57266235351562,874.632568359375,517.1817626953125,0.5361167192459106,0,person,photo_2024-11-19_10-26-21 (4).jpg
1064.669189453125,230.93995666503906,1152.903564453125,461.9664306640625,0.40329980850219727,0,person,photo_2024-11-19_10-26-21 (4).jpg
389.7581787109375,515.5188598632812,572.0029907226562,560.9669799804688,0.2913936674594879,36,skateboard,photo_2024-11-19_10-26-21 (4).jpg
524.096923828125,641.1248779296875,853.8280029296875,720.0,0.28191322088241577,36,skateboard,photo_2024-11-19_10-26-21 (4).jpg
502.88519287109375,237.21487426757812,542.1339721679688,265.6551208496094,0.26984983682632446,65,remote,photo_2024-11-19_10-26-21 (4).jpg
821.1595458984375,142.7388916015625,1116.98193359375,662.3695678710938,0.9256718754768372,0,person,photo_2024-11-19_10-26-43.jpg
156.79946899414062,161.85214233398438,370.2486877441406,676.2215576171875,0.8603286147117615,0,person,photo_2024-11-19_10-26-43.jpg
685.1358032226562,177.55450439453125,874.8655395507812,651.2161865234375,0.7235380411148071,0,person,photo_2024-11-19_10-26-43.jpg
394.867431640625,1.9259490966796875,759.1181640625,361.82672119140625,0.537766695022583,0,person,photo_2024-11-19_10-26-43.jpg
177.75057983398438,465.6603698730469,357.5914001464844,718.7185668945312,0.4679495692253113,56,chair,photo_2024-11-19_10-26-43.jpg
690.5689697265625,313.115234375,719.5679931640625,352.9189453125,0.3523843288421631,41,cup,photo_2024-11-19_10-26-43.jpg
861.9635620117188,364.4913024902344,1096.0318603515625,715.05322265625,0.3450855314731598,56,chair,photo_2024-11-19_10-26-43.jpg
718.6165161132812,363.2413024902344,759.5526733398438,427.0846862792969,0.28722551465034485,41,cup,photo_2024-11-19_10-26-43.jpg
88.99381256103516,273.88531494140625,344.45391845703125,531.4513549804688,0.3470167815685272,14,bird,photo_2024-11-19_10-27-17 (2).jpg
519.1258544921875,833.3110961914062,884.948974609375,1180.3363037109375,0.7455371022224426,0,person,photo_2024-11-19_10-31-38 (5).jpg
334.68475341796875,302.3130187988281,532.8749389648438,1062.321533203125,0.6407487392425537,0,person,photo_2024-11-19_10-31-38 (5).jpg
87.38395690917969,292.1913757324219,331.58282470703125,1080.339111328125,0.6075140237808228,0,person,photo_2024-11-19_10-31-38 (5).jpg
474.4859619140625,300.3247985839844,559.69384765625,459.6697082519531,0.5200983881950378,0,person,photo_2024-11-19_10-31-38 (5).jpg
517.8031616210938,734.9601440429688,722.0444946289062,926.1345825195312,0.4315777122974396,63,laptop,photo_2024-11-19_10-31-38 (5).jpg
465.92425537109375,244.94766235351562,755.7623901367188,1092.2969970703125,0.3173387050628662,0,person,photo_2024-11-19_10-31-38 (5).jpg
71.105224609375,313.56463623046875,174.69058227539062,529.3226318359375,0.2595376968383789,0,person,photo_2024-11-19_10-31-38 (5).jpg
647.863525390625,53.411285400390625,785.5052490234375,364.3305969238281,0.8999343514442444,0,person,photo_2024-11-19_10-26-49 (4).jpg
132.5072021484375,290.6265869140625,229.6632080078125,524.65966796875,0.7064324617385864,0,person,photo_2024-11-19_10-26-49 (4).jpg
768.4110107421875,141.9993896484375,837.78125,367.58966064453125,0.6696621179580688,0,person,photo_2024-11-19_10-26-49 (4).jpg
